candidate,frequency_hz,output_psd_v2_per_hz,input_psd_v2_per_hz
AR37,480009.68490812305,4.073576404442861e-14,1.216849431688587e-15
AR37,486967.5251658748,4.056411948733024e-14,1.2141713222192301e-15
AR37,494026.2207658717,4.0392032167252704e-14,1.211593028767144e-15
AR37,501187.2336272844,4.021944780182663e-14,1.2089887982328729e-15
AR37,508452.0468601062,4.00463121766587e-14,1.2064858250049909e-15
AR37,515822.1650723182,3.9872571168538374e-14,1.2039533129553662e-15
AR37,523299.11468150746,3.9698170770469994e-14,1.2015235859910818e-15
AR37,530884.4442310013,3.952305711876838e-14,1.1990606945901204e-15
AR37,538579.7247105851,3.9347176521873823e-14,1.1967021969699461e-15
AR37,546386.5498818677,3.9170475491382526e-14,1.1943068897020163e-15
AR37,554306.5366083643,3.8992900775149305e-14,1.192017659396807e-15
AR37,562341.3251903631,3.881439939216558e-14,1.1896879598648442e-15
AR37,570492.5797046463,3.8634918669979554e-14,1.1874660875915742e-15
AR37,578761.9883491352,3.845440628401957e-14,1.1852000783849244e-15
AR37,587151.2637925313,3.827281029926745e-14,1.1830437054785003e-15
AR37,595662.1435290255,3.809007921395801e-14,1.1808395271466757e-15
AR37,604296.390238148,3.7906162005710876e-14,1.1787468434280346e-15
AR37,613055.7921498362,3.772100817989975e-14,1.1766026935207477e-15
AR37,621942.1634147919,3.753456782012537e-14,1.1745719351773757e-15
AR37,630957.3444802093,3.7346791641165195e-14,1.1724860673764582e-15
AR37,640103.2024709472,3.7157631044031786e-14,1.1705155148432543e-15
AR37,649381.631576228,3.696703817336004e-14,1.1684862381708823e-15
AR37,658794.5534419408,3.6774965977018664e-14,1.1665742140180932e-15
AR37,668343.9175686318,3.6581368267936095e-14,1.1645998921239434e-15
AR37,678031.7017152634,3.6386199787960385e-14,1.162744758957595e-15
AR37,687859.9123088254,3.618941627400646e-14,1.1608238094774223e-15
AR37,697830.5848598845,3.5990974526161346e-14,1.1590239678376048e-15
AR37,707945.7843841563,3.5790832477754573e-14,1.1571548618207625e-15
AR37,718207.6058301893,3.558894926735023e-14,1.1554087481027144e-15
AR37,728618.1745132467,3.53852853125548e-14,1.153590009502023e-15
AR37,739179.646555479,3.51798023855221e-14,1.151896093887994e-15
AR37,749894.2093324756,3.497246368997145e-14,1.150126299109365e-15
AR37,760764.0819262902,3.4763233939728483e-14,1.1484830835286229e-15
AR37,771791.5155850328,3.4552079438433934e-14,1.1467608610273994e-15
AR37,782978.7941891231,3.433896816058057e-14,1.1451668771371262e-15
AR37,794328.2347243025,3.4123869833286934e-14,1.1434909070539905e-15
AR37,805842.1877615032,3.3906756018937516e-14,1.1419447142656986e-15
AR37,817523.0379436717,3.368760019849594e-14,1.1403137280944307e-15
AR37,829373.2044796505,3.346637785482475e-14,1.1388139116416552e-15
AR37,841395.1416452174,3.3243066556543706e-14,1.1372266919141275e-15
AR37,853591.3392913886,3.3017646041350305e-14,1.1357718609777852e-15
AR37,865964.3233600885,3.279009829922722e-14,1.1342272409607689e-15
AR37,878516.6564072954,3.256040765475559e-14,1.1328160268639634e-15
AR37,891250.9381337696,3.2328560848620546e-14,1.131312890244445e-15
AR37,904169.8059234748,3.209454711772089e-14,1.1299439447268514e-15
AR37,917275.9353898044,3.1858358273770575e-14,1.1284812252772865e-15
AR37,930572.0409297242,3.161998877999985e-14,1.1271532188648932e-15
AR37,944060.876285949,3.137943582550819e-14,1.1257299000746068e-15
AR37,957745.2351172672,3.113669939722503e-14,1.1244415205586635e-15
AR37,971627.9515771327,3.08917823487143e-14,1.1230566352116336e-15
AR37,985711.9009006431,3.0644690465909294e-14,1.1218065862515152e-15
AR37,1000000.0000000274,3.039543252897885e-14,1.1204592159335987e-15
AI37,1000.0,3.3989097771143802e-12,9.441412937909495e-14
AI37,1014.4952080687361,3.3508721669939207e-12,9.307975266653204e-14
AI37,1029.2005271944283,3.3035209225306936e-12,9.176444163476121e-14
AI37,1044.1190029805646,3.256846236857039e-12,9.046792392365708e-14
AI37,1059.2537251772892,3.210838443226673e-12,8.918993095941509e-14
AI37,1074.6078283213178,3.165488013012641e-12,8.793019811236954e-14
AI37,1090.1844923851281,3.1207855537338326e-12,8.668846442561513e-14
AI37,1105.98694343556,3.076721807109723e-12,8.546447278070699e-14
AI37,1122.018454301964,3.0332876471429054e-12,8.425796962144032e-14
AI37,1138.2823452540329,2.990474078229006e-12,8.306870512757575e-14
AI37,1154.781984689459,2.948272233293612e-12,8.189643293354111e-14
AI37,1171.520789831561,2.9066733719558337e-12,8.074091031033368e-14
AI37,1188.5022274370194,2.8656688787180775e-12,7.960189787890359e-14
AI37,1205.7298145138755,2.825250261181708e-12,7.847915980039033e-14
AI37,1223.2071190499328,2.785409148288198e-12,7.737246348394424e-14
AI37,1240.9377607517208,2.7461372885853937e-12,7.628157978546151e-14
AI37,1258.9254117941684,2.707426548518582e-12,7.520628270959404e-14
AI37,1277.1737975811443,2.669268910745944e-12,7.414634961715624e-14
AI37,1295.686697517021,2.6316564724781e-12,7.310156092106664e-14
AI37,1314.4679457894238,2.59458144384137e-12,7.207170030260785e-14
AI37,1333.5214321633257,2.5580361462644112e-12,7.105655440103998e-14
AI37,1352.851102786652,2.5220130108879314e-12,7.005591303890079e-14
AI37,1372.4609610075638,2.4865045769970953e-12,6.906956890502468e-14
AI37,1392.3550682035861,2.451503490476358e-12,6.809731778907929e-14
AI37,1412.5375446227565,2.4170025022863475e-12,6.713895825771796e-14
AI37,1433.012570236965,2.3829944669625375e-12,6.619429189855688e-14
AI37,1453.7843856076643,2.3494723411353334e-12,6.526312298918228e-14
AI37,1474.8572927641271,2.316429182071361e-12,6.43452587507813e-14
AI37,1496.235656094436,2.2838581462355383e-12,6.344050900971876e-14
AI37,1517.923903249387,2.2517524878737227e-12,6.254868646104228e-14
AI37,1539.926526059495,2.2201055576156057e-12,6.166960632233701e-14
AI37,1562.2480814652934,2.1889108010975756e-12,6.080308660733597e-14
AI37,1584.8931924611168,2.1581617576052387e-12,5.994894777175367e-14
AI37,1607.866549052564,2.1278520587353524e-12,5.910701299724014e-14
AI37,1631.1729092278417,2.09797542707687e-12,5.827710782888686e-14
AI37,1654.817099943185,2.0685256749108323e-12,5.745906046977391e-14
AI37,1678.804018122564,2.039496702928837e-12,5.665270140983433e-14
AI37,1703.1386316718808,2.0108824989698134e-12,5.585786373125178e-14
AI37,1727.8259805078674,1.9826771367748528e-12,5.507438272836155e-14
AI37,1752.871177601897,1.9548747747598196e-12,5.4302096224166957e-14
AI37,1778.2794100389272,1.9274696548055173e-12,5.354084418094627e-14
AI37,1804.0559400917907,1.9004561010651206e-12,5.279046902816638e-14
AI37,1830.2061063110607,1.8738285187886647e-12,5.205081526345665e-14
AI37,1856.735324630711,1.8475813931643084e-12,5.132172979220785e-14
AI37,1883.6490894898054,1.821709288176182e-12,5.0603061518565533e-14
AI37,1910.9529749704457,1.796206845478526e-12,4.9894661697013416e-14
AI37,1938.6526359522127,1.7710687832859398e-12,4.919638351302878e-14
AI37,1966.7538092833438,1.7462898952794676e-12,4.850808244696076e-14
AI37,1995.2623149688852,1.7218650495283297e-12,4.7829615843980626e-14
AI37,2024.1840573760674,1.6977891874270398e-12,4.716084329057632e-14
AI37,2053.525026457152,1.6740573226477422e-12,4.650162617342145e-14
AI37,2083.291298990005,1.6506645401074776e-12,4.585182806881881e-14
AI37,2113.489039836653,1.6276059949502412e-12,4.521131429010045e-14
AI37,2144.1245032200786,1.6048769115435546e-12,4.457995229036559e-14
AI37,2175.2040340195294,1.5824725824893966e-12,4.395761119801362e-14
AI37,2206.7340690845967,1.56038836764926e-12,4.3344162233134225e-14
AI37,2238.7211385683468,1.538619693183127e-12,4.27394782307635e-14
AI37,2271.171867279773,1.517162050602197e-12,4.214343407129626e-14
AI37,2304.0929760558533,1.496010995835129e-12,4.155590619104556e-14
AI37,2337.4912831534966,1.4751621483076349e-12,4.097677302705937e-14
AI37,2371.3737056616637,1.4546111900352263e-12,4.04059145145505e-14
AI37,2405.7472609339593,1.4343538647289141e-12,3.9843212546515e-14
AI37,2440.619068041989,1.4143859769136966e-12,3.9288550457586863e-14
AI37,2475.9963492497827,1.3947033910596381e-12,3.8741813498868823e-14
AI37,2511.8864315095893,1.3753020307253562e-12,3.820288830775335e-14
AI37,2548.296747979356,1.3561778777137623e-12,3.7671663398390934e-14
AI37,2585.2348395622007,1.3373269712398504e-12,3.7148028617005746e-14
AI37,2622.7083564682007,1.3187454071103835e-12,3.6631875648441014e-14
AI37,2660.7250597988204,1.3004293369152931e-12,3.6123097456483444e-14
AI37,2699.2928231543046,1.282374967230652e-12,3.562158880694133e-14
AI37,2738.4196342643727,1.2645785588330023e-12,3.512724569247751e-14
AI37,2778.1135966425472,1.2470364259249447e-12,3.463996587269067e-14
AI37,2818.382931264466,1.2297449353717632e-12,3.415964828294194e-14
AI37,2859.235978270519,1.2127005059489749e-12,3.368619359192659e-14
AI37,2900.6811986931666,1.1958996076006235e-12,3.321950359396356e-14
AI37,2942.727176209295,1.179338760708171e-12,3.27594817845617e-14
AI37,2985.382618917973,1.163014535369839e-12,3.230603273562533e-14
AI37,3028.6563611439774,1.146923550690239e-12,3.185906268953649e-14
AI37,3072.5573652674607,1.1310624740801584e-12,3.1418478916712744e-14
AI37,3117.0947235801405,1.1154280205663526e-12,3.0984190328745376e-14
AI37,3162.277660168394,1.1000169521111922e-12,3.055610681772821e-14
AI37,3208.115532823651,1.08482607694204e-12,3.0134139889009794e-14
AI37,3254.617834980474,1.0698522488901995e-12,2.97182019816946e-14
AI37,3301.7941976827356,1.055092366739312e-12,2.9308207121586e-14
AI37,3349.6543915782927,1.0405433735830718e-12,2.8904070222242654e-14
AI37,3398.208328942576,1.026202256192105e-12,2.8505707758709593e-14
AI37,3447.4660657315108,1.0120660443899033e-12,2.8113037048492374e-14
AI37,3497.437803664196,9.981318104376735e-13,2.7725976946694467e-14
AI37,3548.133892335772,9.843966684279731e-13,2.7344447106251897e-14
AI37,3599.564831360914,9.708577736870064e-13,2.6968368695115712e-14
AI37,3651.7412725483955,9.57512322185473e-13,2.6597663635069944e-14
AI37,3704.674022107176,9.443575499578183e-13,2.6232255341619882e-14
AI37,3758.3740428844612,9.313907325297974e-13,2.587206794069371e-14
AI37,3812.8524566362084,9.186091843541994e-13,2.551702703192052e-14
AI37,3868.1205463305423,9.060102582546517e-13,2.516705888249372e-14
AI37,3924.189758484557,8.935913448773604e-13,2.482209121454647e-14
AI37,3981.071705534994,8.813498721506893e-13,2.448205237543155e-14
AI37,4038.7781682432824,8.692833047524553e-13,2.4146872149925774e-14
AI37,4097.321098135438,8.57389143584838e-13,2.381648090615761e-14
AI37,4156.712619977334,8.45664925256794e-13,2.3490810433397507e-14
AI37,4216.965034285847,8.341082215738605e-13,2.3169793062838766e-14
AI37,4278.0908198764055,8.227166390352516e-13,2.2853362531757125e-14
AI37,4340.102636447464,8.114878183381425e-13,2.2541453078325003e-14
AI37,4403.01332720244,8.004194338890316e-13,2.223400033295047e-14
AI37,4466.835921509658,7.895091933220847e-13,2.1930940386277808e-14
AI37,4531.583637600846,7.787548370243626e-13,2.1632210708544362e-14
AI37,4597.26988530875,7.681541376678339e-13,2.1337749189892172e-14
AI37,4663.908268844436,7.577048997480702e-13,2.1047495088610432e-14
AI37,4731.512589614835,7.4740495912953e-13,2.0761388042854276e-14
AI37,4800.0968490811465,7.372521825973516e-13,2.0479369048670542e-14
AI37,4869.675251658663,7.272444674155315e-13,2.020137944218919e-14
AI37,4940.26220765863,7.173797408914335e-13,1.992736190836157e-14
AI37,5011.872336272756,7.076559599465023e-13,1.9657259432659318e-14
AI37,5084.520468600972,6.980711106931296e-13,1.9391016341486444e-14
AI37,5158.2216507230905,6.886232080175457e-13,1.912857722238762e-14
AI37,5232.991146814981,6.793102951686871e-13,1.886988799712934e-14
AI37,5308.844442309919,6.701304433529271e-13,1.8614894809385995e-14
AI37,5385.797247105755,6.610817513346016e-13,1.8363545131520227e-14
AI37,5463.865498818579,6.521623450422433e-13,1.8115786618679952e-14
AI37,5543.065366083543,6.433703771804349e-13,1.7871568250344427e-14
AI37,5623.413251903529,6.347040268472171e-13,1.763083914972881e-14
AI37,5704.92579704636,6.261614991569558e-13,1.739354976120035e-14
AI37,5787.619883491247,6.177410248685998e-13,1.7159650633849226e-14
AI37,5871.512637925207,6.09440860019249e-13,1.6929093635917998e-14
AI37,5956.621435290147,6.012592855629587e-13,1.6701830701358408e-14
AI37,6042.963902381372,5.93194607014704e-13,1.6477815082457897e-14
AI37,6130.557921498252,5.8524515409943e-13,1.625700005816105e-14
AI37,6219.421634147808,5.774092804061151e-13,1.603934022611917e-14
AI37,6309.573444801979,5.696853630467819e-13,1.5824790171512416e-14
AI37,6401.032024709357,5.620718023203705e-13,1.5613305799792284e-14
AI37,6493.816315762163,5.545670213814225e-13,1.5404842964696504e-14
AI37,6587.945534419289,5.471694659134946e-13,1.5199358842999807e-14
AI37,6683.439175686198,5.398776038072364e-13,1.4996810520367327e-14
AI37,6780.317017152512,5.326899248430712e-13,1.4797156409476386e-14
AI37,6878.59912308813,5.256049403784076e-13,1.4600354792306702e-14
AI37,6978.3058485987185,5.186211830393195e-13,1.4406365283044874e-14
AI37,7079.4578438414355,5.117372064166322e-13,1.421514732536003e-14
AI37,7182.076058301764,5.049515847663485e-13,1.402666170155385e-14
AI37,7286.181745132336,4.982629127143555e-13,1.384086898331831e-14
AI37,7391.796465554657,4.916698049653515e-13,1.3657731088647517e-14
AI37,7498.94209332462,4.851708960159299e-13,1.3477209684520505e-14
AI37,7607.640819262764,4.78764839871757e-13,1.3299267793146042e-14
AI37,7717.915155850188,4.724503097688003e-13,1.3123868144957512e-14
AI37,7829.787941891089,4.662259978985299e-13,1.2950974835819812e-14
AI37,7943.282347242882,4.600906151370504e-13,1.2780551628664681e-14
AI37,8058.421877614886,4.540428907781019e-13,1.2612563663348585e-14
AI37,8175.23037943657,4.480815722698717e-13,1.2446975705196375e-14
AI37,8293.732044796356,4.4220542495556946e-13,1.228375390926118e-14
AI37,8413.951416452024,4.3641323181770904e-13,1.2122864013981272e-14
AI37,8535.913392913733,4.307037932260366e-13,1.1964273161657811e-14
AI37,8659.64323360073,4.2507592668906824e-13,1.1807948035363635e-14
AI37,8785.166564072795,4.195284666091688e-13,1.1653856737522564e-14
AI37,8912.509381337535,4.1406026404113695e-13,1.1501966868140315e-14
AI37,9041.698059234586,4.086701864542326e-13,1.1352247463439204e-14
AI37,9172.75935389788,4.0335711749760247e-13,1.1204667013409802e-14
AI37,9305.720409297075,3.98119956769067e-13,1.1059195462528396e-14
AI37,9440.608762859321,3.9295761958719494e-13,1.0915802164553678e-14
AI37,9577.452351172502,3.8786903676664455e-13,1.0774457947430151e-14
AI37,9716.279515771153,3.828531543967097e-13,1.0635133003176814e-14
AI37,9857.119009006256,3.7790893362302834e-13,1.0497799019159508e-14
AI37,10000.000000000096,3.7303535043241067e-13,1.036242700083718e-14
AI37,10144.952080687459,3.682313954407401e-13,1.0228989471669307e-14
AI37,10292.005271944381,3.6349607368390054e-13,1.009745822640097e-14
AI37,10441.190029805744,3.5882840441169644e-13,9.967806601957834e-15
AI37,10592.537251772992,3.5422742088470807e-13,9.840007158863435e-15
AI37,10746.07828321328,3.4969217017405407e-13,9.714034025564151e-15
AI37,10901.844923851384,3.452217129640108e-13,9.589860505480382e-15
AI37,11059.869434355705,3.408151233574521e-13,9.467461497298162e-15
AI37,11220.184543019746,3.364714886840654e-13,9.346811025059794e-15
AI37,11382.823452540435,3.32189909311309e-13,9.22788473705692e-15
AI37,11547.819846894698,3.279694984580682e-13,9.110657356266653e-15
AI37,11715.207898315717,3.2380938201097027e-13,8.995105260582896e-15
AI37,11885.022274370305,3.1970869834332714e-13,8.881203850799531e-15
AI37,12057.298145138866,3.156665981366575e-13,8.768930215024027e-15
AI37,12232.07119049944,3.116822442047637e-13,8.658260411300133e-15
AI37,12409.377607517323,3.0775481132031456e-13,8.549172219159229e-15
AI37,12589.254117941802,3.03883486043908e-13,8.441642333861536e-15
AI37,12771.737975811562,3.000674665555745e-13,8.335649208156987e-15
AI37,12956.86697517033,2.963059624886835e-13,8.231170155005082e-15
AI37,13144.679457894359,2.9259819476622355e-13,8.12818428273862e-15
AI37,13335.21432163338,2.8894339543941883e-13,8.026669502998582e-15
AI37,13528.511027866647,2.8534080752864804e-13,7.926605562620895e-15
AI37,13724.609610075766,2.817896848666404e-13,7.82797095339306e-15
AI37,13923.55068203599,2.782892919438996e-13,7.730746044116942e-15
AI37,14125.375446227694,2.748389037563445e-13,7.634909888658253e-15
AI37,14330.125702369782,2.714378056551176e-13,7.540443461777191e-15
AI37,14537.843856076775,2.68085293198542e-13,7.447326361800415e-15
AI37,14748.572927641406,2.6478067200618723e-13,7.355540153955982e-15
AI37,14962.356560944498,2.6152325761501956e-13,7.265064963849659e-15
AI37,15179.239032494008,2.583123753376083e-13,7.175882932192149e-15
AI37,15399.26526059509,2.551473601223483e-13,7.087974695106895e-15
AI37,15622.480814653076,2.520275564156844e-13,7.001322954295738e-15
AI37,15848.931924611312,2.4895231802629834e-13,6.915908840043807e-15
AI37,16078.665490525787,2.4592100799123226e-13,6.831715601035421e-15
AI37,16311.729092278567,2.429329984439262e-13,6.748724845752216e-15
AI37,16548.170999432,2.399876704841335e-13,6.666920356324496e-15
AI37,16788.040181225795,2.370844140496961e-13,6.586284203841866e-15
AI37,17031.386316718967,2.3422262779014714e-13,6.5068006908063095e-15
AI37,17278.259805078833,2.3140171894211425e-13,6.428452335689321e-15
AI37,17528.711776019132,2.286211032065046e-13,6.351223948742642e-15
AI37,17782.794100389434,2.2588020462743796e-13,6.275098480942312e-15
AI37,18040.55940091807,2.2317845547290694e-13,6.200061238111259e-15
AI37,18302.061063110774,2.2051529611713884e-13,6.126095589187666e-15
AI37,18567.35324630728,2.178901749246358e-13,6.053187323821591e-15
AI37,18836.49089489823,2.153025481358684e-13,5.981320214692668e-15
AI37,19109.529749704634,2.1275187975459425e-13,5.910480523960195e-15
AI37,19386.526359522308,2.102376414367905e-13,5.8406524141328876e-15
AI37,19667.538092833624,2.0775931238116175e-13,5.771822608979821e-15
AI37,19952.62314968904,2.0531637922121347e-13,5.7039756472217416e-15
AI37,20241.840573760863,2.0290833591886078e-13,5.6370987037488156e-15
